1stFlrSF,2ndFlrSF,BsmtFinSF1,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotFrontage,MasVnrArea,OpenPorchSF,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,SalePrice
1616,0.0,0,834,2,2005.0,1616,3,73.0,228.0,59,7,1616,2005,2005,232000
1073,0.0,836,515,2,1965.0,1073,2,79.0,168.0,0,5,1073,1965,1965,156000
1389,0.0,1071,418,2,1975.0,1389,2,77.0,0.0,38,5,1389,1974,1975,170000
861,0.0,262,539,1,1961.0,861,2,,0.0,0,4,861,1940,1950,82500
575,560.0,350,576,2,1971.0,1135,3,60.0,0.0,0,7,560,1936,2007,155000
1466,1362.0,1150,1052,2,2006.0,2828,3,77.0,340.0,144,8,1466,2006,2007,424870
1616,0.0,1180,608,2,1995.0,1616,3,39.0,0.0,152,8,1595,1995,1996,236500
1437,0.0,1157,528,2,1976.0,1437,3,90.0,0.0,21,5,1437,1976,2004,218000
1630,0.0,0,451,1,2000.0,1630,3,75.0,171.0,234,7,1630,2000,2001,213000
1800,0.0,1274,765,3,2002.0,1800,3,85.0,630.0,78,8,1800,2002,2002,312500
1094,761.0,0,512,2,1976.0,1855,2,80.0,360.0,100,6,528,1976,1994,187000
892,783.0,0,502,3,1999.0,1675,2,,0.0,103,6,841,1999,1999,181000
956,1128.0,656,618,2,2004.0,2084,3,76.0,0.0,45,7,956,2004,2004,233000
616,495.0,236,200,1,1941.0,1111,2,60.0,0.0,0,5,616,1941,1950,95000
729,0.0,0,0,1,,729,2,56.0,0.0,0,3,270,1935,2003,52000
1586,0.0,0,435,1,1979.0,1586,2,48.0,0.0,0,6,1362,1979,1998,181000
2234,0.0,1904,1166,3,2009.0,2234,4,63.0,748.0,60,9,2216,2008,2009,501837
858,0.0,614,0,1,,858,2,,0.0,0,4,858,1971,1971,88000
833,0.0,625,0,1,,833,2,,0.0,0,5,833,1985,1985,112000
1283,0.0,504,506,1,1980.0,1283,2,70.0,0.0,0,5,931,1962,1980,140000
1644,0.0,1285,418,3,1953.0,1644,2,80.0,238.0,0,6,1416,1953,1953,167000
1383,0.0,565,292,1,1960.0,1383,2,80.0,175.0,45,6,1383,1960,1960,145250
2073,0.0,790,500,1,1978.0,2073,2,85.0,119.0,0,6,1542,1978,1988,210000
958,581.0,0,686,1,1983.0,1539,3,60.0,0.0,78,5,650,1904,2002,157500
1552,0.0,24,782,1,2005.0,1552,3,84.0,196.0,20,7,1552,2005,2006,212900
925,0.0,338,429,1,1965.0,925,2,70.0,0.0,0,5,925,1965,1965,117500
1414,0.0,24,494,2,2004.0,1414,3,65.0,98.0,105,7,1414,2004,2004,185500
1013,0.0,0,0,1,,1526,1,105.0,0.0,0,3,1013,1915,1982,85000
1712,0.0,528,588,3,2005.0,1712,2,70.0,122.0,54,5,1626,1959,2005,145000
1717,0.0,0,908,2,2006.0,1717,3,87.0,250.0,39,8,1709,2006,2006,255500
1089,661.0,0,240,1,1937.0,1750,4,50.0,0.0,0,5,636,1880,1991,124000
786,390.0,0,624,1,1999.0,1176,2,50.0,0.0,0,6,698,1937,2000,134900
1454,482.0,0,504,2,2000.0,1936,3,106.0,40.0,124,8,1406,2000,2000,230500
858,0.0,322,684,1,1979.0,858,2,,0.0,0,4,858,1971,1971,110000
1079,840.0,0,685,2,2006.0,1919,3,120.0,0.0,51,8,1079,2006,2006,233230
998,764.0,0,576,1,1989.0,1762,3,60.0,0.0,0,7,596,1920,1950,157000
1728,0.0,231,576,1,1987.0,1728,2,74.0,108.0,0,5,1728,1965,1965,142600
764,862.0,573,474,2,2003.0,1626,3,36.0,106.0,27,7,764,2003,2004,154000
664,0.0,554,426,2,2006.0,1496,3,58.0,0.0,24,7,654,2006,2006,179665
790,0.0,384,160,1,1925.0,790,2,52.0,0.0,141,6,768,1930,1950,91000
1142,793.0,0,550,2,1976.0,1935,2,,233.0,113,7,793,1976,1976,197900
1098,866.0,403,483,2,1976.0,1964,2,80.0,660.0,69,7,803,1976,1976,205000
833,833.0,0,228,1,1925.0,1666,3,,0.0,63,8,588,1925,1996,161000
985,0.0,595,328,1,1977.0,985,2,65.0,220.0,0,5,985,1977,1977,149900
1358,0.0,720,484,2,2004.0,1358,3,59.0,146.0,30,7,1358,2004,2004,207000
848,0.0,662,420,1,2004.0,848,3,,169.0,0,6,848,2004,2004,143000
1120,850.0,0,753,3,2006.0,1970,4,86.0,788.0,74,8,1085,2006,2006,281000
2046,0.0,0,834,3,2008.0,2046,3,80.0,464.0,82,8,2046,2008,2008,372500
992,873.0,735,839,1,2000.0,1865,3,,0.0,184,7,992,2000,2000,235000
1445,689.0,0,441,1,1930.0,2134,3,,0.0,60,6,844,1916,1994,214500
1372,1274.0,987,656,2,1993.0,2646,3,90.0,256.0,60,7,1347,1993,1993,260000
1236,0.0,600,923,1,1957.0,1236,2,90.0,0.0,158,6,912,1957,1996,149700
902,0.0,301,484,1,1983.0,902,2,,0.0,0,5,864,1983,1983,131000
912,0.0,737,352,1,1962.0,912,2,,0.0,0,5,912,1962,1962,144000
1656,0.0,639,528,3,1960.0,1656,2,141.0,112.0,62,6,1080,1960,1960,215000
1382,0.0,672,884,1,1991.0,1382,2,120.0,399.0,0,6,1362,1962,1962,176000
2020,0.0,0,630,1,1977.0,2020,2,60.0,320.0,0,5,0,1977,1977,144000
1052,0.0,504,440,1,1971.0,1052,2,80.0,80.0,0,6,1010,1971,1971,155000
1328,1203.0,56,752,2,1995.0,2531,3,65.0,513.0,98,8,1318,1995,1995,290000
1004,848.0,668,660,3,1999.0,1852,3,73.0,320.0,106,8,1004,1999,2000,230000
1660,0.0,1220,500,2,2006.0,1660,3,85.0,420.0,50,8,1660,2006,2006,290000
1709,0.0,1238,506,3,1999.0,1709,3,50.0,60.0,65,9,1698,1999,2000,328900
912,0.0,832,288,1,1962.0,912,3,65.0,0.0,0,6,912,1961,1996,142000
928,836.0,821,470,2,1997.0,1764,3,65.0,0.0,99,6,928,1997,1997,231500
735,660.0,593,497,1,1972.0,1395,2,,0.0,116,6,723,1972,1972,162000
1040,0.0,824,308,3,1963.0,1040,2,75.0,0.0,0,5,1040,1963,1963,133000
2392,0.0,56,968,3,2003.0,2392,4,103.0,922.0,105,10,2392,2003,2003,386250
1103,0.0,397,440,1,1976.0,1103,3,50.0,0.0,120,6,1103,1925,1980,110500
1050,1028.0,789,836,3,2008.0,2078,4,85.0,100.0,102,8,1034,2007,2008,339750
803,0.0,116,360,1,1941.0,803,2,50.0,0.0,0,5,720,1941,1950,87000
1152,0.0,0,300,1,1950.0,1152,3,80.0,0.0,36,6,1092,1950,2004,158500
1173,0.0,885,528,2,1974.0,1173,3,85.0,81.0,120,7,1053,1974,1974,170000
372,720.0,0,0,1,,1092,1,70.0,0.0,0,4,0,1930,1950,55000
892,892.0,0,180,1,1914.0,1784,2,96.0,0.0,40,5,747,1914,1950,138887
1222,698.0,0,487,2,1968.0,1920,3,102.0,143.0,98,7,570,1968,1992,170000
1670,0.0,0,690,2,2006.0,1670,3,50.0,27.0,60,7,1670,2006,2006,240000
520,623.0,0,480,2,2005.0,1223,3,24.0,0.0,166,7,600,2005,2005,147400
1801,0.0,1247,484,3,1959.0,1801,2,100.0,0.0,54,7,1501,1959,1997,289000
1656,0.0,0,506,1,1973.0,1656,2,87.0,564.0,211,5,1656,1973,1973,135000
961,0.0,216,642,1,1998.0,1717,3,60.0,0.0,35,7,756,1915,1970,140000
1422,1177.0,0,779,3,1999.0,2599,3,108.0,165.0,30,9,1393,1999,1999,333168
888,0.0,386,312,1,1942.0,1644,3,79.0,224.0,0,5,728,1942,1995,146500
1136,1332.0,970,872,1,2004.0,2468,3,99.0,388.0,154,8,1136,2004,2004,354000
796,566.0,732,480,1,1993.0,1362,2,85.0,0.0,30,5,796,1993,1995,143000
1484,0.0,428,472,2,2006.0,1484,4,64.0,32.0,33,8,1476,2006,2006,265900
1200,0.0,661,884,1,1977.0,1200,3,71.0,166.0,64,5,864,1965,1998,146000
1350,0.0,0,478,2,1974.0,1350,2,78.0,174.0,0,6,1064,1974,1974,165000
1152,0.0,0,0,1,,1152,1,65.0,0.0,0,4,0,1955,1955,82000
1680,0.0,144,583,3,1998.0,1680,3,78.0,0.0,73,7,1650,1998,1999,213250
889,551.0,0,352,1,1940.0,1440,2,63.0,0.0,0,5,540,1900,1950,79000
1214,0.0,695,318,2,1967.0,1214,2,,196.0,111,5,1214,1967,1967,143000
725,754.0,533,475,2,1976.0,1479,3,,289.0,44,6,725,1976,2005,130500
901,900.0,0,800,1,2005.0,1801,3,72.0,0.0,116,8,893,2005,2005,239900
753,741.0,547,213,1,1942.0,1494,3,,0.0,0,6,771,1942,1950,177500
1532,797.0,1085,514,1,1990.0,2329,3,86.0,99.0,121,7,1475,1990,1990,262280
1588,0.0,0,825,1,2006.0,1588,3,85.0,410.0,45,8,1588,2006,2006,227000
1194,0.0,655,539,3,1954.0,1194,2,79.0,0.0,0,6,655,1959,1959,159500
1494,0.0,1200,576,2,1997.0,1494,3,79.0,0.0,27,6,1479,1997,1997,217000
2053,1185.0,816,666,3,1996.0,3238,3,56.0,579.0,86,8,2033,1995,1996,410000
914,0.0,298,576,1,1998.0,914,2,57.0,0.0,0,5,870,1996,1996,148000
832,809.0,16,546,1,1925.0,1641,4,60.0,0.0,0,7,728,1925,1990,178000
1128,445.0,0,360,1,1930.0,1573,2,52.0,0.0,0,5,1078,1930,1992,162900
1472,0.0,1036,588,1,1980.0,1472,2,,225.0,48,7,1372,1980,1980,187500
983,767.0,660,423,1,1989.0,1750,2,75.0,0.0,0,6,983,1940,1985,160000
866,902.0,20,578,2,2007.0,1768,3,68.0,0.0,105,8,866,2007,2007,212000
1196,0.0,616,297,2,1956.0,1196,2,72.0,74.0,44,6,1196,1956,1956,139000
1126,0.0,0,520,3,2002.0,1126,3,67.0,0.0,96,4,0,1949,2003,108000
845,0.0,0,290,1,1957.0,845,2,,0.0,0,4,0,1957,1957,84000
1168,800.0,562,530,2,1969.0,1968,2,,232.0,189,5,784,1969,1969,172000
949,272.0,392,392,1,1965.0,1221,2,60.0,0.0,0,5,784,1924,1950,104900
684,684.0,0,216,1,1930.0,1368,2,60.0,0.0,158,6,684,1910,1993,114504
483,504.0,321,280,1,1987.0,987,2,21.0,127.0,0,6,483,1970,1970,106000
1442,0.0,738,719,3,1990.0,1442,3,114.0,0.0,244,7,910,1990,1991,179900
1220,0.0,836,396,1,1951.0,1220,2,67.0,0.0,0,4,836,1951,1951,102000
1500,0.0,20,570,2,2004.0,1500,3,63.0,210.0,36,7,1500,2004,2004,190000
1310,1140.0,781,1069,3,1998.0,2450,3,,731.0,126,8,1284,1998,1998,340000
2207,0.0,912,576,2,1970.0,2207,2,,287.0,0,7,1947,1970,1989,180000
1208,0.0,686,632,2,2006.0,1208,3,64.0,24.0,61,7,1187,2006,2006,206000
1050,745.0,0,352,1,1954.0,1795,2,81.0,335.0,0,5,1050,1954,1954,131500
1440,0.0,1440,0,1,,1440,2,42.0,0.0,0,4,1440,1977,1977,150000
1212,0.0,36,460,2,2009.0,1212,3,83.0,0.0,22,6,1212,2009,2009,186000
572,539.0,0,288,1,1982.0,1111,2,,0.0,0,7,572,1926,1950,116900
1175,1540.0,575,831,3,1994.0,2715,3,,289.0,204,8,1142,1976,1996,299800
880,844.0,0,527,3,1998.0,1724,3,57.0,0.0,155,7,880,1998,1999,188000
1328,0.0,569,528,1,1963.0,1328,2,,451.0,26,6,1328,1963,1963,143000
1052,0.0,1016,288,2,1968.0,1052,2,70.0,168.0,0,5,1052,1968,1968,138500
1301,1116.0,0,462,1,1991.0,2417,3,121.0,284.0,82,8,1288,1991,1992,260000
948,0.0,732,280,1,1956.0,948,2,60.0,0.0,36,4,948,1954,1954,119000
1136,883.0,0,532,1,1997.0,2019,3,60.0,0.0,135,7,728,1910,1993,167500
869,0.0,0,0,1,,869,1,51.0,0.0,0,4,440,1923,1958,85500
1554,0.0,24,627,2,2006.0,1554,3,34.0,108.0,73,8,1554,2006,2006,209500
1092,1020.0,500,576,1,1969.0,2112,2,85.0,0.0,0,6,952,1969,1969,206900
1416,0.0,0,576,1,2007.0,1416,3,,0.0,0,5,816,1918,2007,112000
864,729.0,759,398,1,2004.0,1593,2,62.0,0.0,75,6,839,2004,2004,193000
1381,0.0,982,676,1,1972.0,1381,3,78.0,0.0,0,6,1161,1972,2006,197500
1632,0.0,620,338,2,1958.0,1632,2,80.0,183.0,0,6,1240,1958,1988,139000
954,0.0,0,240,1,1938.0,954,1,50.0,0.0,0,5,920,1938,1950,119750
495,1427.0,0,672,2,2003.0,1922,3,64.0,500.0,0,7,0,2003,2003,198500
980,0.0,560,484,1,1986.0,980,2,71.0,153.0,0,5,980,1977,1977,135000
920,866.0,486,608,2,2001.0,1786,3,68.0,162.0,42,7,920,2001,2002,223500
1694,0.0,1369,636,2,2004.0,1694,3,75.0,186.0,57,8,1686,2004,2005,307000
972,0.0,680,240,1,1948.0,972,2,50.0,0.0,0,6,972,1948,2002,132000
1437,0.0,988,576,1,1999.0,1437,2,,0.0,0,5,1188,1956,1987,168000
1055,1208.0,0,905,3,2001.0,2263,3,,396.0,45,8,1055,2001,2002,287000
1040,685.0,315,550,2,1979.0,1725,2,80.0,96.0,88,7,539,1979,1979,197000
1236,0.0,360,447,1,1957.0,1236,3,72.0,64.0,0,5,1070,1957,1996,134450
1040,0.0,369,286,2,1959.0,1040,2,70.0,0.0,0,5,1040,1959,1959,133700
1704,0.0,1218,772,1,2008.0,1704,3,98.0,200.0,50,8,1704,2007,2008,306000
1523,0.0,644,478,3,1976.0,1523,2,104.0,160.0,0,6,1193,1976,1976,180000
1489,0.0,0,776,2,2006.0,1489,3,81.0,0.0,140,8,1489,2006,2006,232600
1569,0.0,988,660,1,2007.0,1569,3,51.0,130.0,20,7,1386,2007,2007,175900
1212,0.0,0,573,2,2001.0,1212,3,70.0,0.0,0,7,1212,2001,2001,178000
1573,0.0,788,544,2,2002.0,1573,3,67.0,110.0,72,7,1573,2002,2002,227000
1012,778.0,247,484,2,1972.0,1790,2,80.0,288.0,0,6,732,1972,1972,165150
1072,504.0,1309,528,2,1923.0,1576,3,144.0,0.0,312,5,1324,1923,2004,223500
864,864.0,503,673,2,2003.0,1728,3,64.0,0.0,56,6,864,2003,2003,207500
1600,0.0,0,890,2,2007.0,1600,3,110.0,640.0,56,8,1566,2007,2007,256300
1922,0.0,1249,676,3,2005.0,1922,3,86.0,200.0,51,9,1922,2005,2006,377426
846,846.0,0,650,2,2009.0,1692,3,83.0,0.0,114,7,846,2009,2009,224500
1656,0.0,24,826,1,2006.0,1656,3,84.0,0.0,146,8,1656,2006,2006,249700
1047,0.0,0,273,1,1954.0,1047,2,60.0,0.0,0,4,641,1885,1995,100000
1848,880.0,1410,706,3,2006.0,2728,4,56.0,870.0,0,9,1848,2005,2006,437154
1425,0.0,490,576,2,1964.0,1425,2,100.0,272.0,0,6,1425,1964,1964,180500
952,0.0,0,192,1,1916.0,952,1,,0.0,98,6,952,1916,1950,121000
990,0.0,716,576,1,1996.0,990,2,43.0,0.0,0,5,990,1995,1995,156000
988,0.0,938,540,1,1969.0,988,2,,0.0,130,6,938,1969,1969,180000
1056,0.0,1056,384,1,1966.0,1056,2,,0.0,42,4,1056,1966,1966,107000
1746,0.0,1320,758,3,2006.0,1746,4,42.0,160.0,39,9,1746,2006,2007,377500
885,833.0,0,427,3,1998.0,1718,2,74.0,40.0,94,7,832,1998,1998,185000
1464,0.0,444,480,2,1997.0,1464,2,70.0,0.0,0,5,520,1963,1999,175000
831,829.0,0,493,2,2002.0,1660,3,68.0,95.0,68,7,831,2002,2002,195000
1752,0.0,456,576,2,2005.0,1752,4,61.0,412.0,82,9,1752,2005,2005,319900
1361,1259.0,498,600,2,1977.0,2620,2,,1.0,24,5,1361,1977,1977,190000
3138,1538.0,2260,884,3,2007.0,4676,4,130.0,762.0,406,10,3138,2007,2008,184750
784,0.0,784,0,1,,784,3,50.0,0.0,0,5,784,1924,1950,109500
1120,0.0,932,544,2,1961.0,1120,1,85.0,0.0,0,4,1040,1961,1961,129000
1382,0.0,547,459,1,1974.0,1382,2,75.0,51.0,82,4,1051,1963,1979,148000
672,714.0,438,440,3,1978.0,1386,2,,328.0,0,6,672,1978,1978,158900
334,0.0,0,0,1,,334,1,50.0,0.0,0,1,0,1946,1950,39300
600,600.0,0,480,2,2004.0,1200,3,30.0,0.0,172,7,600,2004,2005,151000
1414,0.0,0,398,3,2004.0,1414,3,,18.0,20,7,1375,2004,2004,178740
1584,0.0,0,792,1,1967.0,1584,2,65.0,0.0,152,5,1584,1967,1967,124000
792,725.0,0,400,1,1931.0,1517,3,,0.0,0,8,792,1929,1950,230000
1258,0.0,656,528,1,1971.0,1258,3,80.0,144.0,0,6,1258,1971,2004,145000
902,0.0,599,288,1,1967.0,902,2,,75.0,0,5,876,1967,1967,125500
1158,0.0,941,576,1,2006.0,1158,3,63.0,0.0,50,6,1158,2004,2004,158000
964,0.0,713,432,1,1921.0,964,2,80.0,0.0,0,5,876,1921,2006,163500
1465,915.0,187,596,1,1965.0,2380,2,,113.0,265,6,1021,1965,1979,129000
1232,0.0,724,632,1,2007.0,1232,3,64.0,82.0,0,7,1232,2007,2007,194500
864,0.0,390,352,1,1989.0,864,2,60.0,0.0,0,5,864,1972,1972,127000
1175,807.0,421,575,1,1989.0,1982,3,82.0,340.0,84,7,807,1989,1989,228500
1086,838.0,956,592,2,1998.0,1924,3,78.0,530.0,75,8,1086,1998,1998,280000
1276,804.0,0,282,1,1926.0,2080,3,53.0,0.0,0,7,1276,1926,2004,234000
953,694.0,0,460,2,1999.0,1647,2,62.0,0.0,40,6,953,1999,2000,175000
1617,0.0,165,533,1,1993.0,1617,3,50.0,0.0,69,6,1604,1993,1994,193000
1340,0.0,0,252,1,1957.0,1340,2,60.0,98.0,0,5,0,1957,2006,120000
1940,0.0,1646,606,3,2010.0,1940,4,83.0,450.0,95,9,1930,2009,2010,395192
1216,639.0,444,325,1,1954.0,1855,2,75.0,0.0,0,6,994,1954,1972,136900
884,0.0,747,504,2,1983.0,884,3,,0.0,0,5,840,1983,1983,144000
764,862.0,0,474,2,2003.0,1626,3,36.0,106.0,27,7,764,2003,2003,175500
720,564.0,312,240,1,1948.0,1284,2,50.0,0.0,35,5,720,1947,1950,110000
1149,1141.0,0,779,1,2002.0,2290,3,,0.0,0,8,1128,2002,2002,255900
816,0.0,104,516,1,1963.0,816,2,110.0,0.0,0,5,816,1963,1963,110000
1377,806.0,1002,786,1,1988.0,2183,3,,178.0,0,7,1204,1988,1988,229000
1188,561.0,1088,456,1,1963.0,1869,2,98.0,0.0,0,5,1088,1890,1996,124900
918,728.0,364,240,1,1941.0,1646,2,53.0,0.0,0,7,918,1941,1950,164000
1844,0.0,976,620,3,2005.0,1844,3,88.0,366.0,44,8,1844,2005,2006,257000
1571,0.0,0,722,3,2007.0,1571,3,89.0,80.0,36,8,1571,2007,2007,239000
1362,720.0,0,484,1,2003.0,2082,3,63.0,0.0,238,7,1362,2003,2003,200000
1959,0.0,0,766,1,1989.0,1959,2,82.0,70.0,0,7,1907,1988,1989,171000
1234,1140.0,0,656,3,2003.0,2374,4,93.0,340.0,100,8,1181,2003,2004,285000
1182,960.0,448,509,3,1968.0,2142,3,100.0,576.0,72,6,896,1968,1968,193500
520,600.0,0,480,2,2005.0,1200,3,30.0,0.0,166,7,600,2005,2005,144152
1053,0.0,0,648,2,2003.0,1992,3,75.0,768.0,45,8,1053,2003,2004,250000
997,1288.0,0,648,3,2000.0,2285,3,,72.0,56,8,969,2000,2000,248000
1824,0.0,1219,739,1,1971.0,1824,3,,351.0,48,7,1643,1971,2002,302000
1850,0.0,1261,772,3,2004.0,1850,3,98.0,378.0,112,9,1833,2004,2005,326000
808,547.0,351,0,1,,1355,2,62.0,0.0,0,5,644,1940,1999,127500
840,828.0,0,500,2,2003.0,1668,3,72.0,101.0,68,7,840,2003,2003,180000
1035,371.0,0,0,1,,1406,1,,0.0,144,6,319,1920,1950,89500
1888,0.0,247,578,3,1966.0,1888,3,137.0,0.0,0,6,1517,1966,2002,190000
1228,0.0,767,472,3,1988.0,1228,3,40.0,0.0,120,8,1228,1988,1989,189000
943,0.0,828,472,3,1998.0,1638,2,59.0,0.0,38,6,943,1998,1998,192000
960,0.0,520,432,3,1965.0,960,2,73.0,48.0,0,4,960,1965,1965,94750
1698,0.0,1234,768,1,2007.0,1698,4,86.0,340.0,64,9,1698,2007,2008,320000
1063,0.0,354,280,2,1954.0,1063,2,80.0,110.0,0,5,1056,1954,1954,128000
1236,0.0,465,288,1,1961.0,1236,2,65.0,0.0,0,5,912,1961,1994,135000
1535,0.0,0,410,1,1979.0,1535,2,64.0,0.0,0,5,0,1979,1979,118964
630,0.0,495,0,1,,630,2,21.0,0.0,0,4,630,1972,1972,81000
546,0.0,273,286,2,1970.0,1092,2,21.0,0.0,0,4,546,1970,1970,88000
1652,0.0,1572,840,3,2006.0,1652,4,108.0,300.0,102,9,1652,2006,2007,325000
1144,0.0,572,456,1,1961.0,1144,2,75.0,136.0,0,5,1144,1961,1961,139950
1795,0.0,0,895,2,2007.0,1795,3,75.0,428.0,49,8,1795,2006,2007,147000
1541,0.0,0,843,2,2001.0,1541,3,118.0,150.0,81,7,1541,2001,2002,205000
1507,0.0,666,404,1,1960.0,1507,2,70.0,0.0,0,5,1075,1960,1960,127000
764,677.0,0,492,1,1999.0,1441,3,24.0,456.0,0,8,776,1999,2000,174000
1479,0.0,0,577,2,1999.0,1479,3,93.0,125.0,25,7,1468,1999,2000,191000
483,0.0,358,264,1,1971.0,987,2,21.0,604.0,0,6,483,1971,1971,89500
672,0.0,344,234,1,1941.0,672,2,50.0,0.0,113,4,672,1941,1950,113000
1052,720.0,378,240,1,1939.0,2192,3,60.0,0.0,24,5,720,1939,1997,179500
2000,0.0,1464,888,1,2004.0,2000,3,80.0,246.0,0,8,2000,2004,2005,305900
1125,0.0,0,430,1,2007.0,1125,2,74.0,0.0,64,5,1125,2006,2007,155000
1124,0.0,0,0,1,,1124,2,77.0,0.0,36,5,0,1954,1954,93000
1839,0.0,1186,416,3,1957.0,1839,3,110.0,106.0,87,6,1477,1957,2004,257500
1444,700.0,697,389,3,1958.0,2144,3,,472.0,98,6,1444,1958,2006,277000
1306,954.0,1201,533,1,1996.0,2260,3,80.0,0.0,44,7,1306,1996,1997,328000
1127,850.0,442,540,2,1964.0,1977,2,100.0,272.0,52,6,816,1964,1978,165000
845,0.0,565,360,1,1987.0,845,2,69.0,0.0,0,4,845,1982,2006,129500
905,881.0,648,684,2,1997.0,1786,3,69.0,0.0,162,6,824,1997,1997,204750
1423,748.0,0,672,3,1993.0,2555,2,79.0,0.0,0,6,588,1922,1994,191000
1700,0.0,1018,447,2,1959.0,1700,3,70.0,0.0,38,5,1398,1959,1959,165500
959,712.0,786,472,3,2000.0,1671,2,58.0,0.0,38,6,959,2000,2000,173000
780,596.0,0,198,1,1937.0,1376,2,50.0,0.0,0,6,780,1937,1950,119500
1689,0.0,0,480,1,1956.0,1689,2,73.0,0.0,0,6,1436,1956,1956,127500
1576,978.0,0,704,1,1996.0,2554,2,60.0,0.0,48,7,718,1890,1998,159500
